# i,j,K[i,j]
1.476382755634832959e-03,2.717213328043422728e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.474684028271945176e-03,4.106616386602408506e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093411773245123630e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023480898107486194e-03,0.000000000000000000e+00,2.519933165221476933e-03,2.543035593252942778e-03,4.610275087502118882e-03,0.000000000000000000e+00,1.687490234183915139e-03,2.765273302333237822e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.737446076204157717e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278839838181850463e-03,5.766430959146846488e-03,5.138539503032677272e-03,1.309485716917151068e-03,0.000000000000000000e+00,2.303101452885454505e-03,2.494175263596853064e-03,1.403881947489927281e-03,3.040782358926280311e-03,0.000000000000000000e+00,1.870474804484218182e-03,4.904558960330787816e-03,5.175514083051619384e-03,1.901916185429298025e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321718378284530591e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.354337164377660972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982744931500154181e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988387664333722483e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884046660211463976e-03,6.067213926638053735e-03,1.651728355345585082e-03,0.000000000000000000e+00,2.776469790849760838e-03,2.147678776334142024e-03,3.856999766605870208e-03,2.889835289970180132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190751679643060994e-03,1.287981474885025075e-03,0.000000000000000000e+00,2.119959664468401127e-03,1.870918023318499535e-03,8.113329691127190921e-03,1.410122869122086130e-03,0.000000000000000000e+00,5.033890146764992586e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.538450257133707935e-03,1.591869339346343006e-03,2.420059137646035641e-03,0.000000000000000000e+00,1.630629424481772624e-03,0.000000000000000000e+00,5.882863759110817936e-03,3.075669106481831224e-03,1.861839060971381271e-03,4.942391532362165607e-03,0.000000000000000000e+00
1.840582690282782869e-03,2.269874915141558737e-03,1.252897933362810646e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.597547259441795764e-03,3.341214158823207093e-03,1.513542671495254682e-03,4.219368121021004232e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551723083832181075e-03,0.000000000000000000e+00,1.371300508577602984e-03,1.392899910887962457e-03,1.851740817059433289e-03,2.625376812216136373e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.341640898011199123e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488569424302266023e-03,0.000000000000000000e+00,1.357962777727149493e-03,5.327820481301828726e-03,4.473251048374925730e-03,0.000000000000000000e+00,1.299535603717033713e-03,2.425211847089671011e-03,2.188786136906793484e-03,0.000000000000000000e+00,3.732301187813192884e-03,1.387808801179660385e-02,0.000000000000000000e+00,3.564830034978303842e-03,0.000000000000000000e+00,2.174831774117166102e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.980267275230729707e-03,0.000000000000000000e+00,5.318040693732862395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150478409530698354e-03,1.447957193937987348e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401354859553627590e-03,0.000000000000000000e+00,1.628489988688138629e-03,0.000000000000000000e+00,1.015107879117599365e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.702615943408272497e-03,5.256643696206603732e-03,0.000000000000000000e+00,2.197461232635777775e-03,2.948995179184194220e-03,2.705630372009942483e-03,1.513051695123665942e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.505748050317948117e-03,1.564356080786246002e-03,2.585225985792611626e-03,1.964452493832902300e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.409476835790027249e-03,1.694638307666035057e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.031044209693553440e-03,8.797234851329690034e-03,0.000000000000000000e+00,2.322347584479307614e-03,5.195975454587073959e-03,0.000000000000000000e+00,4.291327843919898535e-03,0.000000000000000000e+00,2.484731865430823364e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.921501826081475081e-03
1.854423256624642769e-03,0.000000000000000000e+00,1.550544039165799347e-03,1.472037854954903139e-03,1.533951425548456260e-03,0.000000000000000000e+00,4.760819690685200341e-03,2.025175608632132258e-03,3.942119825521136697e-03,4.242364104882582858e-03,0.000000000000000000e+00,1.527222970797198010e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.464939792867498607e-03,1.451255357323327647e-03,0.000000000000000000e+00,2.703139859326300458e-03,5.900544114720298987e-03,2.741268537910863685e-03,0.000000000000000000e+00,3.575354518544270228e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.611885043472764439e-03,2.179017565197672191e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.364008958039994033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505871458546526993e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.617890654617019312e-03,2.153639696428176140e-03,2.168041838356395482e-03,0.000000000000000000e+00,5.451173647309608822e-03,1.077664590263489701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556934896542590024e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.349593623586283840e-03,2.616431652473318655e-03,0.000000000000000000e+00,1.508972562014801368e-03,2.156022054547452119e-03,0.000000000000000000e+00,2.449062054335282915e-03,1.451667466120829669e-03,0.000000000000000000e+00,2.871644958994864875e-03,4.637111314763168839e-03,0.000000000000000000e+00,1.416381113742262114e-03,0.000000000000000000e+00,4.144293279898797130e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703819848280812080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916585182805038848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606181492369363153e-03,0.000000000000000000e+00,1.589511378927145136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908043921002610461e-03,2.234480960163306128e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.563355267533510532e-03,0.000000000000000000e+00,5.552398446539434824e-03,2.015319509105643718e-03,0.000000000000000000e+00,6.994522398655149235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942725034306917297e-03,7.228135567310900629e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.888904990925889147e-03,4.080995896822404122e-03,2.132916346562937528e-03
1.623388129386458710e-03,1.897049783106869543e-03,1.296494779005181140e-03,0.000000000000000000e+00,1.283332059914775274e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.700792933379788405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616544779257947807e-03,1.493653653490262939e-03,2.146358847068296702e-03,1.402370738870222389e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975008948519546233e-03,2.242132674764904954e-03,4.321585751607394561e-03,0.000000000000000000e+00,1.698420207024418623e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.724763903870111170e-03,0.000000000000000000e+00,1.982059769455512318e-03,4.472812971357252934e-03,0.000000000000000000e+00,1.247364353974460792e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.380154958506336340e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437000922516095715e-02,1.369981154727127094e-03,0.000000000000000000e+00,3.243451764576985551e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.521167971693192624e-03,3.209484338552861821e-03,1.715673051978866114e-03,4.789140997722603210e-03,1.487102907220234612e-03,1.649643108018590933e-03,0.000000000000000000e+00,2.464030885435467867e-03,0.000000000000000000e+00,1.919803369098503805e-03,0.000000000000000000e+00,4.742538539538125250e-03,2.550568055224033698e-03,1.030283697536193196e-03,0.000000000000000000e+00,3.595383144823578216e-03,0.000000000000000000e+00,2.909802323474955984e-03,1.697950426082592106e-03,0.000000000000000000e+00,1.090673745934123617e-03,0.000000000000000000e+00,6.761565656525121357e-03,0.000000000000000000e+00,4.222625042406434083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.065570496236168990e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.840707509408670865e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.812326569437294602e-03,0.000000000000000000e+00,2.729849826401485775e-03,5.168272689748581832e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.870136878464145780e-03,0.000000000000000000e+00,4.834764410618652870e-03,4.250046465552063425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944721238192195993e-03,3.374726454180878871e-03,0.000000000000000000e+00,4.060418167449774199e-03,1.907522180261748924e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.424095748314238921e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899126694347390027e-03,0.000000000000000000e+00,3.818747425059932938e-03,0.000000000000000000e+00,1.510537042663188901e-03,1.564026313386915855e-03,0.000000000000000000e+00,1.454874305031475653e-03,1.466104870449490456e-03,0.000000000000000000e+00,2.898994017409004149e-03,5.963974379724049438e-03,2.324514336257635198e-03,2.265537343937509308e-03,0.000000000000000000e+00,9.361534048631952112e-03,0.000000000000000000e+00,3.034416605399121742e-03,2.211872358555741231e-03,1.952237959226108596e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510448730493352695e-03,0.000000000000000000e+00,1.679343241271029222e-03,1.400528117531257572e-03,0.000000000000000000e+00,2.202105496910584936e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.685570549465381276e-03,1.784270648917529647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375952661519070176e-03,1.604320412814063757e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.652136571750485790e-03,1.595486800398920879e-03,0.000000000000000000e+00,1.393839496127414557e-03,2.741980283937705144e-03,0.000000000000000000e+00,3.123653992763686903e-03,2.423590548088579502e-03,3.512045761962606823e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.080337058558996872e-03,3.841308031356651092e-03,0.000000000000000000e+00,2.666897480887766344e-03,0.000000000000000000e+00,1.555457045714729765e-02,0.000000000000000000e+00,2.711252102095240181e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.776089977904710189e-03,0.000000000000000000e+00,2.782178232206718865e-03,4.059646922322821504e-03,2.778740106883367204e-03,1.702664436096634499e-03,0.000000000000000000e+00,1.792172162737261680e-03,5.887388298036185484e-03,1.778041134401878902e-03,0.000000000000000000e+00,2.338773551622087138e-03,2.444131633169761841e-03,5.751563175167210065e-03,1.420833808502624043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855875754092107220e-03,5.936751533764766421e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.817368921846373954e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.284522114821377001e-03,1.100910631530208636e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.380235246638659763e-03,1.585310036904624036e-03,0.000000000000000000e+00,5.033921916488743632e-03,0.000000000000000000e+00,1.277639706318856819e-03,1.605689123105739566e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.453345611484444227e-03,0.000000000000000000e+00,2.535582642345127376e-03,5.325133713077588420e-03,2.066997599728020822e-03,1.925206313784844081e-03,4.930102237168701787e-03,4.546013940959900933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738709772772788643e-03,0.000000000000000000e+00,1.629736433360233017e-03,4.890331835426458412e-03,1.637795073574431753e-03,1.280901401377232754e-03,3.949251454736835837e-03,3.587110615024343210e-03,1.195964684110336620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.272775224776242269e-03,0.000000000000000000e+00,1.310641444468039606e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.702509814192759728e-03,1.570752958464548309e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.141814278601331372e-03,4.302828996415881957e-03,1.459143611483648857e-03,0.000000000000000000e+00,1.339273873227979925e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.221191627402392156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116596641341599484e-03,0.000000000000000000e+00,3.123799562820028450e-03,3.662277608178803132e-03,2.334594057055626014e-03,0.000000000000000000e+00,8.379642411818663886e-03,1.008606116790970991e-03,2.318699639437931011e-03,5.016104891125476757e-03,0.000000000000000000e+00,4.070630536231924744e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.009023320236526959e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.576931626638597102e-03,2.690679442024179052e-03,0.000000000000000000e+00,1.376637130557581455e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.078802986211554515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453588117571331179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655719856082403279e-03,6.705509976100780187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836046525282582220e-03,3.893934579178344544e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.304766168549460606e-03,1.240117156892062275e-03,1.450153561883228996e-03,0.000000000000000000e+00,6.114446893627038630e-03,0.000000000000000000e+00,1.876849459799017315e-03,0.000000000000000000e+00,4.383420702737643102e-03,3.246794611365668055e-03,1.267033833874522475e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.545705293746789562e-03,1.554308869227903536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792626366683036675e-03,2.137882297152109579e-03,5.680074911635885071e-03,0.000000000000000000e+00,1.926569812854427369e-03,0.000000000000000000e+00,2.311102600176790419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496242314179224795e-03,1.438819285676647087e-03,0.000000000000000000e+00,3.586946231351636778e-03,0.000000000000000000e+00,1.587799041599050791e-03,0.000000000000000000e+00,2.086381340576730446e-03,0.000000000000000000e+00,4.007710479734445143e-03,1.020902305183622738e-02,2.053713101414825735e-03,2.915591483218498998e-03,0.000000000000000000e+00,2.844858583393125931e-03,0.000000000000000000e+00,1.694560704428866270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788772061303328838e-03,0.000000000000000000e+00,1.551631312638869584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.373826161525506854e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.579840574539121113e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.852489051299611826e-03,1.647846310781090479e-02,9.796874319768543796e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491715679751258589e-03,0.000000000000000000e+00,3.117253275193652973e-03,0.000000000000000000e+00,5.305037191131684558e-03,0.000000000000000000e+00,2.826188824159557317e-03,0.000000000000000000e+00,2.488356093211113469e-03,0.000000000000000000e+00,1.455586803106279428e-03,1.603806073666629159e-03,5.251372319818533446e-03,2.519588523871808903e-03,4.370422599294254522e-03,8.560457700146502022e-03,1.786898174004835369e-03,2.599385904732403208e-03,6.248828987803303238e-03,2.099262374426911094e-03,0.000000000000000000e+00,3.959558198321764567e-03,0.000000000000000000e+00,1.745173837715538467e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.712347035843112463e-03,0.000000000000000000e+00,1.373568106936232146e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.152431542612646506e-03,6.820590480882647577e-03,1.583188878969534223e-03,3.359382809568557324e-03,2.638580969160325522e-03,0.000000000000000000e+00,1.390065834234102161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.741238060936291673e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.163287232668574381e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.052134156721405114e-03,2.010392715739363779e-03,2.024916208821960460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563164722003296259e-03,0.000000000000000000e+00,5.463765235603002153e-03,0.000000000000000000e+00,1.484175905388114211e-03,1.413815619963440734e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.833370050885782140e-03,0.000000000000000000e+00,1.896058764664002418e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859003820203819966e-03,0.000000000000000000e+00,5.878381775706677942e-03,1.551551978667786973e-03,1.866800452256738409e-03,1.404129679802880275e-03,2.557185438488494660e-03,1.377817391449335117e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.795882463651303104e-03,3.240854830947895171e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.331215770650892062e-02,0.000000000000000000e+00,2.536608442425060655e-03,5.389443835792298923e-03,1.688698127282570747e-03,4.637256554451676602e-03,2.251623284887996346e-03,2.527345643776426551e-03,4.059725657940971809e-03,2.271405942542086259e-03,1.666753585598286860e-03,2.576301979969703934e-03,0.000000000000000000e+00,7.606278371296152849e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.033674480587226770e-03,2.117224672808283494e-03,5.201187214980359380e-03,0.000000000000000000e+00,1.550888640352731393e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.233832006069095683e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.437997864786321557e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.824333325901046736e-03,2.614986525511883275e-03,0.000000000000000000e+00,5.304672516907407362e-03,2.059850278280024680e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.299190862811880516e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.908161584864331760e-03,7.673621230145836677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.301106593096500130e-03,1.526831961281328821e-03,0.000000000000000000e+00,2.507504818784936362e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.834717987818071730e-03,2.460058338854431269e-03,5.900758195844513221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814786548387198155e-03,0.000000000000000000e+00,1.989197003295504335e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.137932964216871692e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.816505354921495823e-03,4.421756830286306499e-03,1.489675708571222947e-03,0.000000000000000000e+00,2.265671664783464739e-03,2.094569743374225575e-03,1.676957923375895030e-03,4.903817758453517424e-03,1.053731725513981123e-02,1.808934364996602059e-03,3.871921383425902963e-03,5.078649002904165807e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.706249089770324381e-03,3.688485514657768687e-03,1.938029438077245236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551868806096382654e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542703911070190968e-03,0.000000000000000000e+00,3.018818390151612775e-03,1.469560428817810000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859912411862294510e-03,1.166537886497822328e-02,1.102405858202670915e-03,0.000000000000000000e+00,5.853620011999458202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415385003777666042e-03,0.000000000000000000e+00,2.346321147521652183e-03,0.000000000000000000e+00,3.176060339145741953e-03,2.885533788028992776e-03,0.000000000000000000e+00,1.515897118837424701e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.313662996768634829e-03,0.000000000000000000e+00,1.612330142557843928e-03,1.627175270074371523e-03,4.561982628808571201e-03,0.000000000000000000e+00,5.158416671400627672e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.276905119234818274e-03,8.703246009731395796e-03,1.718677037032915415e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.191057592106665963e-03,0.000000000000000000e+00,5.167655652735166430e-03,1.994613652002985571e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.264051998826481261e-03,1.447747578665040027e-03,3.515605808099128184e-03,0.000000000000000000e+00,2.718033378136051025e-03,0.000000000000000000e+00,1.455171385619421272e-03,2.430880665886143814e-03,1.471447344986218271e-03,1.562496270374435971e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693797974064759331e-03,2.492824674566715675e-03,2.087529941844633394e-03,1.913805538750066454e-03,2.580693603112199728e-03,1.818422823784782670e-03,1.087926045532137953e-02,0.000000000000000000e+00,1.278612656827393841e-03,6.704308262517931841e-03,4.207572978746898333e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315900411896124686e-03,0.000000000000000000e+00,9.608096832596358175e-03,1.640453858753371848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.042180231492304786e-03,1.365067419669599175e-03,0.000000000000000000e+00,1.429985337325298924e-03,2.067043542397057568e-03,1.378040152154292501e-03,2.883182315335748157e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.423997656956646419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733801971834464578e-03,1.478474996069631744e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.072571446904630972e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.447506967417361873e-03,3.081403189389945920e-03,0.000000000000000000e+00,3.292071092877285002e-03,0.000000000000000000e+00,1.469035914765162102e-03,2.966629338797979829e-03,2.949628829657790965e-03,0.000000000000000000e+00,1.412844015467757839e-03,2.599910904428454420e-03,2.078030683491861440e-03,2.019965030254973742e-03,4.787697432686835626e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.353482662008340193e-03,2.912921615965227782e-03,4.925473456369198165e-03,0.000000000000000000e+00,1.831658510696032452e-03,0.000000000000000000e+00,8.222367476307926651e-03,0.000000000000000000e+00,5.245444395469949471e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.452967012994027182e-03,3.476133323857020369e-03,0.000000000000000000e+00
