"str_pred","func_pred","str_true","func_true"
0.00104845750340362,0.00022561428482377,0.00075306779617479,0.000280427210867805
0.00105542022374041,0.0002493006615165,0.000630895480010448,0.000264256125662342
0.0012172485310304,0.000326410202462888,0.00094409626194922,0.000323540030031696
0.00110399104655701,0.000284982444198801,0.000396576202338113,0.000211436344518618
0.00103411446325528,0.000241856720413419,0.000580581177388829,0.000279384614956275
0.00109718983573745,0.000276710680191175,0.000614919040467541,0.000325199615644827
0.000979045887035098,0.000236189561574913,0.000727094865408238,0.000279248766642593
0.000891790708977612,0.000249349265957624,0.000473498968732049,0.000203831524225046
0.00130304548972662,0.000378192130350311,0.000600807445167494,0.000264160372159316
0.000986814941199356,0.000215659878971565,0.000680658693243342,0.000245297578135427
0.00093233565478502,0.000236259164659166,0.000691181382699538,0.000319583615087505
0.00120578654306931,0.000281307151128246,0.00065310845118725,0.000270533798221285
0.000976830681029202,0.000269013685772576,0.000739639799073945,0.000299187660357356
0.000984721063642865,0.00024244135498328,0.000683193151589558,0.000263165578250392
0.00110379912005092,0.000249895672347932,0.000768567822631759,0.000319183285848862
0.00103323067856479,0.000261295691364159,0.000738441412286816,0.000277948477061334
0.00140774408082607,0.000328874094446021,0.000745390019375607,0.000316995425136402
0.00106552634245561,0.000327254018575679,0.00049610529963792,0.000209423225752263
0.0010001810143725,0.00026801875461708,0.000503967608988319,0.000193227193519448
0.000894921948954109,0.000227862462458495,0.000515687527264639,0.000252411612060467
0.00113192059839831,0.000307158432766492,0.000986734300824878,0.000349564997883112
0.000988682022363874,0.000245509956256071,0.000222477307943015,9.30637181315697e-05
0.000921077369341152,0.00026682918534195,0.00077226761423329,0.000281487869096123
0.00115943373434276,0.000314194005698605,0.000886659809999986,0.000401699192651545
0.00103840639947245,0.000254225113539802,0.000449738639063781,0.00020189962547853
0.00113169701695058,0.000274617564559626,0.000362135118115646,0.000205334649414508
0.00119230595679178,0.00030694893798441,0.000758270332569525,0.000293790957480188
0.000917735496503183,0.000246559867846647,0.000550773575515887,0.000234739280710241
0.00105425294799589,0.000256019033739181,0.000548421580158522,0.000199591007737604
0.00110670991700177,0.000243334823529309,0.00051903418889126,0.000284388662191309
0.00098781780776545,0.000245229851809719,0.000643940933392439,0.000252677829141097
0.00088102179143699,0.000224004105646619,0.000618590678733173,0.000262248962533861
0.000963794378436473,0.000224205342448882,0.000419460147944902,0.000168053010847063
0.00109363872954905,0.000251222142360968,0.000423074592247919,0.00022918151443857
0.00151408384412144,0.000360005292743403,0.000285728093227532,0.000102095075814064
0.00105826210544499,0.000287924109577628,0.000756799778532795,0.000295618219214221
0.000860353672911643,0.000222593019194484,0.000282288122983397,0.000134182559592101
0.00126865385571206,0.000342733539624157,0.000960879011859036,0.000367843586825234
0.00108642336324043,0.000278125494632759,0.000803608004208858,0.000316466504809383
0.00105461051713699,0.000255861726382157,0.000577253321245728,0.000225030899696385
0.000814117645906396,0.000208393373562394,0.000212011781727095,0.000110131152609187
0.000944872460162724,0.000227745049891207,0.000597093589934483,0.000243532950622607
0.00150594906941133,0.00038646899112405,0.000970902780782964,0.000351717090019196
0.0011542200278513,0.000265260233145522,0.000784577639063126,0.000351081774577292
0.00100263345155253,0.000291774179922002,0.000684760991671447,0.000264936078783138
0.00118614871045297,0.000299616351152656,0.000960224317268867,0.00038557575467395
0.00131592533566721,0.000349254891032108,0.000722636066830254,0.00028196898063409
0.0012113215339143,0.000328245544270879,0.000684442245205336,0.000310131009656438
0.0013008075301623,0.000324874877696606,0.000467425145408985,0.000193143614179021
0.00097226092141489,0.000227529220941612,0.000695812737522914,0.00033545081001878
0.00107421631883848,0.000260402797365072,0.000824731134839969,0.000299319283715245
0.000952094802469502,0.000265301336023874,0.000660902487076317,0.000292675118754072
0.00114429285295918,0.000276508281739029,0.000821663905119227,0.000300095505064723
0.00114451191629371,0.000277759555137261,0.000739099388196468,0.000349498327328117
0.00096427953651686,0.00024071368491667,0.000637671942128323,0.000238886643719105
0.00100232151988376,0.000289699344077315,0.000553653872450153,0.000263991139570807
0.00103082635372038,0.000243754477629163,0.000609129872581934,0.000228537493069217
0.000987143497794942,0.000251870880683936,0.000624521796088479,0.000239650486372332
0.000885984038294396,0.000223154473753811,0.00065232296403442,0.000318530338724322
0.000913940059808677,0.000221341918743669,0.000355236200147525,0.000134104759215146
0.000977322286974475,0.000270020081245964,0.000797348171886457,0.000292904579595712
0.000745341325777564,0.000167279517475965,0.000358122628690095,0.000150099439726199
0.00124809865464663,0.000280579086822637,0.000656405186623133,0.000245452760211627
0.00137804967036453,0.000342270845525758,0.000783027001071795,0.000370212705032859
0.00106931266359373,0.000296431971166833,0.000655535423164254,0.000238505186762014
0.00127011716860553,0.000304186867710281,0.00106822238253671,0.000374481448493119
0.00128647474237765,0.000287053915433188,0.000530008157293262,0.00025811552517877
0.00139909272866499,0.000391656723516369,0.000473819039580869,0.00019147645372646
0.00109580863985222,0.0002859548384559,0.000656670791492322,0.00028405801020352
0.000921462748772106,0.000224573244026629,0.000456202206298379,0.00014686624930976
0.00143528106230514,0.000391198003549156,0.000958092434281912,0.000315075044257233
0.00110995789483917,0.000311584334449605,0.000504808905696691,0.000249357150391355
0.00111687609599993,0.000245862765169402,0.00109821121862304,0.000322466569943613
0.00109449097118441,0.000262971148170084,0.000679758100059703,0.000287448570745863
0.00123972494444021,0.000356419620223217,0.000896875109031709,0.000354726557569033
0.00127775208634313,0.000412905231077463,0.000726610876938855,0.000316745554408074
0.00106281431441747,0.000250600992959371,0.000473437224810657,0.000189352959051273
0.00101447643901818,0.00023100082090112,0.000414945240251565,0.000178672889649235
0.00134803253783906,0.00032501820330683,0.00152878769469423,0.000431470229499381
0.0009605015842197,0.000241829975073822,0.000735969174130906,0.000258988263405068
0.000864975654744594,0.000217083482943499,0.000587136075323494,0.000234354187926715
0.000954867431913674,0.000248142381447902,0.000430365228464852,0.000183670037260308
0.000789415290224149,0.000172529881511375,0.000379969588012546,0.000143470023815224
0.00118016850835112,0.000284935273514798,0.00083233712648289,0.000340980946543172
0.00247940649941473,0.000596876239860987,0.00160181244943219,0.000557558361905059
0.00183109977787194,0.00048826861926126,0.0021747161533806,0.000624412665396375
0.00189149618321533,0.000452914145640038,0.00121809374121829,0.000432009414386338
0.00198413662206233,0.000477728986779786,0.0013462216235046,0.000504814360658594
0.00203112256861048,0.000502583477486818,0.00171224601943598,0.000568606715249444
0.00184718733412945,0.000417661387764456,0.00139358114767003,0.000452722863175485
0.00236526470903328,0.000592019578966974,0.00129749471419776,0.00044691659649376
0.0027106816360433,0.00069827019095422,0.00241162663217132,0.000664685929998059
0.00196960710727696,0.000442596954495416,0.000956967089847984,0.000421387415771014
0.00214145371192361,0.000536739616594577,0.00120054615106513,0.00036959501450771
0.00292046112240494,0.000705387266968229,0.00275564789259342,0.00074114076147757
0.00149909893264444,0.000424949690343045,0.000901230001581087,0.000447457930989135
0.00168549105693113,0.000484711136391839,0.0011553368751184,0.000489494816450281
0.0017853337355921,0.000483922618430937,0.00119099335566699,0.000442537287796294
0.00204874595850063,0.000502070716240896,0.00164348157651181,0.000480487177475561
0.00206493026080461,0.000504418589916163,0.00170623881665992,0.000526797547969949
0.00226394770732641,0.000582260919548985,0.00100124308487624,0.000501122024651149
0.00214508019071357,0.000539648026726932,0.00148280614141861,0.000599597692623823
0.00171021124640197,0.000467109464602351,0.00134844785561135,0.00062762038449721
0.00184269114377386,0.000464789339389996,0.00105783741775381,0.000466032390542981
0.0022577261391094,0.000553023006835636,0.00219011842217196,0.000717079167401033
0.00195974174608586,0.000464107818500103,0.00082689271089002,0.000360268972720942
0.00215670849078893,0.000552404645172872,0.00163341236921962,0.000657339492013624
0.0020834530312226,0.000474820941635968,0.00179003412410342,0.00057010953500692
0.00196417024000628,0.000447122417976386,0.00108132538989296,0.000391034803543713
0.00200661372596627,0.000519254061409258,0.00169843308634265,0.000580043449009382
0.00211459456975708,0.000574060411838774,0.00161988056268184,0.000555201781423732
0.0021090148048589,0.000556019233257525,0.00123322582802115,0.000456901806380665
0.0017052526257103,0.000452733238793094,0.000660096544580986,0.000381448736722248
0.00333406013902601,0.000855606578580893,0.00263801998918722,0.000842812163815626
0.00257816767253172,0.000666820945030766,0.00182607983410545,0.000557645732370269
0.00219380643206357,0.000545613452624298,0.0019953340431931,0.000623840337496511
0.00137395712348606,0.000345613395730411,0.000863044260895532,0.000380478975228592
0.00233507761921622,0.000566586315853383,0.00151042148280185,0.000605969427166288
0.00214854199288072,0.000566438488447724,0.00178137355801128,0.00060041901704023
0.00189806067844783,0.000511117887078262,0.00159029727613099,0.00059415449195376
0.00206006026896356,0.000572336410889704,0.001906012022842,0.000658140233248794
0.00149789540291613,0.000339361422763492,0.000713955920378613,0.000315038195485963
0.00194102630870655,0.000607139218398109,0.00090188097372558,0.000420874831661965
0.00188285591547404,0.000424288437342968,0.00144676740701786,0.000447520858462593
0.00215305878126291,0.0005171452952334,0.00128325311343624,0.000603668360332427
0.00173086233816521,0.000426840836865416,0.000801778058721282,0.00032888759257072
0.00187689669729662,0.000483292147769615,0.00173801112908126,0.000614852228333212
0.00159374982224009,0.000430892361048706,0.00110951782215756,0.000354336918447062
0.00204446641315589,0.000491343222370176,0.00117299468506343,0.00042458246592815
0.00202090930013742,0.00055901899088942,0.00125776312116605,0.000445800771741764
0.00171146939624688,0.000401833578967853,0.00141323983971078,0.000488939788048758
0.00198108520602983,0.000569570284006292,0.00147309398408239,0.000536018084295548
0.00173317939267754,0.000458322158144244,0.000674890806269274,0.000313675626510202
0.00188336895175264,0.000450781245965985,0.00112337639747866,0.000527562044870874
0.00252639833319552,0.000534343809744732,0.00156996412191093,0.000685077913910011
0.00183188566184109,0.000491541798648567,0.00134308263367447,0.000380831334698099
0.00190327665055572,0.000427323335436699,0.000762358450067368,0.00032264397392526
0.00170184327771727,0.000405393387656597,0.00143498974118777,0.000554729297930568
0.00185591015041509,0.000476343787230022,0.00115995923991343,0.000434957956348183
0.00219798208458784,0.000587850261010263,0.00158124177210564,0.000545380920472207
0.00194841127215882,0.000394911281505323,0.00167723561978077,0.000514639048791218
0.00223505776201921,0.000508816892419648,0.00241398675014577,0.000612106999869183
0.00163606434234862,0.000416775272254735,0.00108799502760013,0.000426775316209703
0.00268753495360425,0.000608731429429821,0.0017726709231493,0.00053199348813551
0.00211499565952221,0.000544620623060997,0.00187485260272184,0.000606151535376143
0.00176182545833626,0.000461578426135322,0.00157986035363439,0.000508916338919169
0.00226603756814053,0.00050033409233329,0.00213789376599355,0.000612068910134708
0.00238060008592784,0.000583719890733152,0.00184688369481479,0.000608116309786318
0.00193764604468134,0.000482084217614417,0.00116667783595295,0.000402212991637416
0.00195527656857437,0.000453600435061797,0.00103219679928655,0.000442165577785951
0.00194966732291726,0.000532657636500168,0.00124899158313735,0.000438694230920589
0.00260284698301553,0.000631724785871817,0.00153337185170742,0.000512314403820556
0.00146734574093545,0.000364035097297075,0.00130414226815452,0.000422330325192919
0.00245353483095816,0.000601998649138111,0.00222080343649519,0.000731201275414386
0.00223852094840661,0.000499101404318908,0.00183857422614789,0.000536240879723163
0.00238134757030783,0.000577414936078299,0.0017494085224439,0.000519478562250211
0.00216457731466434,0.0005604599951073,0.00156123503583349,0.000595183695063772
0.00204407146183735,0.000490286115656764,0.00188336411153458,0.000670505733081099
0.00221042335882785,0.000505823117331963,0.00196595171404871,0.00063414773570641
0.00194325259045939,0.000460773610418657,0.00152730915951564,0.000467228261592568
0.0016654951486389,0.00046443784951262,0.00155510773365535,0.000641934890376094
0.00202922271554915,0.000506733687083427,0.00118663102702243,0.000466621694919727
0.00185024337259331,0.000479262148977804,0.00138837828741008,0.000500459652113526
0.00158301808464857,0.000366300936615251,0.00126466304935812,0.000522002288106293
0.00168067816017679,0.000473293384415091,0.000597414705688879,0.000242695606186299
0.00165789824579238,0.000388307829683003,0.00139074424663092,0.000493182629310873
0.00253362574461321,0.000581324504504255,0.00229281387450902,0.000583233920576909
0.00138156580596473,0.000368235113992992,0.00114250684912283,0.000490600685891011
0.00247513383158539,0.000754444422969289,0.00203274128425449,0.000733255672653622
0.00184318397754384,0.000497707154900415,0.00152060388452668,0.000559482995831435
0.00182569667700175,0.000522840124998011,0.00107736048051144,0.000410885329192047
0.00194509141723182,0.000468396084128564,0.00144987983456054,0.000494061264434007
0.00204764406592703,0.00054254552450475,0.00115310297809512,0.000486977129518966
0.00178317605199236,0.000405518154920204,0.00161052850471745,0.000628295591846147
0.00191795976078033,0.000495125328362612,0.00107628832640809,0.000410870513737775
0.00212324381122479,0.000552695996779857,0.00178241455625105,0.000586650495022941
0.00190114612813074,0.000488148137850318,0.0014227724221294,0.000526196944941879
0.00196900187418045,0.000490435535311657,0.00138914128088569,0.000470422074741532
0.00231905471752476,0.000543501210105227,0.00179929724755783,0.000512970238412644
0.0016716845018602,0.000485337996221403,0.00120047115035033,0.000519060109551866
0.0018632880663633,0.000512718380111217,0.00148961592646373,0.000503196322392667
0.00199804067447207,0.00050199951072494,0.00082226662459104,0.000426206349912933
0.0020704744961219,0.000530771895152201,0.0013874785167313,0.000443941628600748
0.00239113273035592,0.000574735033517399,0.00162080264963218,0.000656602087752075
0.00172753612832081,0.000453761091334192,0.00156179230115867,0.000527749708297892
0.00214891430032607,0.000505000984263778,0.0011797775851071,0.000416312176526532
0.00170049056461182,0.00038167243484025,0.00149863169733473,0.000478626540665838
0.00170639258974861,0.000435128500523343,0.00118378740476797,0.000444062824267197
0.00137688584554799,0.000322952287056457,0.000583723327522246,0.000274686318682051
0.00199421179341632,0.000567546727365467,0.00138954022901541,0.00059133105178119
0.00211119071213216,0.000495029481432503,0.00112821716190332,0.000438949540837124
0.00205636622658701,0.000541485705644512,0.00181438667476723,0.000643080944528956
0.0018902523120416,0.000429965610298558,0.00158755302756123,0.00049212723979487
0.00226755553056728,0.000569705050142355,0.00225927231833177,0.000773535505800197
0.00210036972430962,0.000595859342864222,0.00239356824650906,0.000761989090266776
0.00202776547760566,0.000537662299862175,0.00163023298350648,0.000509205688788222
0.00202584951735235,0.00049090730642323,0.00145728968565428,0.000565424993766329
0.00206538897250964,0.000524252114027003,0.00200152765057759,0.000591146337112334
0.00134407353037383,0.000299082253587685,0.00092407409014779,0.000432461236252084
0.00194829409600478,0.000542925574882564,0.00137197028809953,0.00046800388162505
0.00199558591136818,0.000583781122528285,0.00116129859888084,0.000500571957948439
0.00175642771644167,0.00040221978920418,0.00139723895074497,0.000427762793872121
0.00147482680489371,0.000371162354269193,0.000820384369362625,0.000471397685584002
0.00206171178297728,0.000502735471930142,0.00183288102281693,0.000564986271396595
0.00294535515368286,0.000771915362778084,0.00197521647886037,0.000629834524652603
0.00162981088124391,0.000417803966743069,0.00117841467237755,0.00042524853614881
0.00160094470430992,0.000458397587809976,0.00071641995302949,0.000397099775347489
0.0025053510333176,0.000607657863750044,0.00190812436164698,0.000648818620606712
0.00228785461389476,0.00059092480994476,0.000906744448440709,0.000356689904325812
0.00183469128464771,0.000465460841629647,0.00123539237949004,0.000514122729323597
0.00172016290678753,0.000404585697317994,0.00105307262561889,0.000384097742885914
0.00175420739574097,0.000496113655029607,0.00133996786098823,0.000466543067144361
0.00209889872846523,0.000512604953362101,0.00200550400799271,0.000699137187937892
0.00147261256989265,0.000331623355440916,0.000775252698441311,0.000273290649052356
0.00202433296837658,0.00045131598211131,0.00197895438996806,0.000563873009054119
0.00196656697801993,0.000503519230758779,0.000970836222896377,0.000412691090580799
0.00162260905142778,0.000413234840611804,0.00199887257134773,0.000556102550015045
0.00263517160619216,0.00062167048633785,0.00141936238968255,0.000409771642353433
0.00186835253802642,0.00045163020098096,0.00202152759791707,0.000594050493537497
0.00181905842544349,0.000450972500706329,0.0011526233161372,0.000479319302494914
0.00168800090652088,0.000465512557927919,0.000609446281498679,0.000374082258170897
0.00190924877953118,0.000636714427261496,0.00209073882066398,0.000701879126065335
0.00174491733305624,0.000407737270378926,0.00103949654375196,0.000513375731384553
0.00182761588565222,0.000418589273737457,0.000987956276434244,0.000393282836895599
0.00218970590391561,0.000581651724808618,0.00195089316248304,0.000664975490737504
0.00144072305047668,0.00041608119606746,0.00101718235388857,0.000473370356108884
0.00131806625870877,0.000304631006850327,0.00131654336448303,0.000450623019734917
0.00184278399809554,0.000422752092225631,0.00154216187842929,0.000560357100673477
0.00209369623328195,0.000519838686524079,0.00159158014092882,0.000588998538873534
0.002022126533434,0.000517731922267016,0.00119684677452191,0.000439550927002514
0.00169811046112964,0.000413188877758087,0.000847905369549839,0.00035356353041553
0.00183704751842358,0.000427896454698741,0.00134799977507736,0.000398017054505529
0.00234936734883483,0.00055276642226188,0.00142097470157977,0.000580840128895629
0.00176752087352992,0.000478004166350884,0.000807123004717071,0.000362296235525871
0.00150797126279626,0.000404155281707527,0.000327645563854117,0.000112683360700664
0.00271682495287882,0.000686970582384967,0.00206326077665307,0.000627387252176267
0.00258420907507645,0.000649071570034717,0.00206049255991809,0.000615968898251654
0.00172970229137819,0.0005961361274663,0.00183980717889314,0.000591912255740805
0.00157834433199496,0.000355797020048113,0.00174666266411093,0.000616843059907999
0.00148630258441523,0.000457388002777168,0.00109537148573679,0.000381873250586787
0.00208379059037668,0.000594266279765547,0.00133824739159041,0.000483602285259883
0.00158787757220858,0.00045482552574485,0.000524268897221395,0.000194853306995254
0.00220825123732459,0.000514562214644516,0.0017422106545539,0.000578010451977198
0.00216837279345899,0.000587129876288178,0.00246542811780884,0.000693735764285189
0.00203595936388923,0.000602117623081886,0.00161935854617596,0.000584425567425825
0.00122049326464175,0.000348950057625922,0.000803085505772973,0.000394751213868039
0.00206013599120832,0.000490067815781644,0.000970894907757931,0.000409260959172644
0.00195018200664985,0.000474432569206712,0.0012313732218635,0.000504968638928617
0.00162649490697938,0.000412159761558544,0.00150400133201876,0.000433243268353441
0.00199314014302417,0.000559358323938173,0.00154467953768614,0.000591351480996801
0.00125980156016618,0.000391133212069345,0.00112287155651016,0.000446854465756716
0.0021401814653547,0.000522159665094706,0.00103362134622672,0.000434990586445837
0.00211734793435397,0.000481571218228708,0.00164268592840341,0.000444947524402506
0.00192107414530053,0.000517231592591185,0.00115431687714554,0.000494213640231773
0.00291564954587236,0.000719092715336597,0.00274375446118646,0.000715099405918159
0.00174185983771105,0.000411907017928717,0.00169133416541393,0.000560646420755628
0.00211011365847648,0.000512566808331851,0.00174316938276,0.000565898347397593
0.00208094037861604,0.000456924895560818,0.00158141140063407,0.000560251072156187
0.00245949527370732,0.000624727443267434,0.00233494413901777,0.000591612058450303
0.00208787241169371,0.000509931678695533,0.00118434223538407,0.000470671265769814
0.00190164709637785,0.00045927992439476,0.00181551608985323,0.000545332008887598
0.00160343738096044,0.000355761308760243,0.00151348782395102,0.000527498088089269
0.00196120903583679,0.000447069268369192,0.000828757266876786,0.000315079215735363
0.00166253940368735,0.000379973399358968,0.00164026019814465,0.000489601924465976
0.00155722963309221,0.000386291186726377,0.00127369661523461,0.000542715160104159
0.00220919138474942,0.000585935914898223,0.000712424072181669,0.000352286998946488
0.00169586278217218,0.000451209694567269,0.00158371197022168,0.000468018522729162
0.00222402349013669,0.000562783853407909,0.00174728568143391,0.000568855201789109
0.00197084589010858,0.000511453411719271,0.00100736050002764,0.000433592460212442
0.00189638683855945,0.000502851441744286,0.000942282905159787,0.000371678394678126
0.00152040073116973,0.000313314616961331,0.000755952336593573,0.000214456106756463
0.00168207896432397,0.000503808129155428,0.00179513316063352,0.0005658981538599
0.0018467565521521,0.000431390394718676,0.000815557810115093,0.000385586024332876
0.00187676091327441,0.000447648552365102,0.00120250933591223,0.000445171587930394
0.00228780365992092,0.000620922549132991,0.00156671435236381,0.000605346890569557
0.00180382039934181,0.000423304475900976,0.00108484351493813,0.000334149206966635
0.00161870291134123,0.000380844049381611,0.00162883392919795,0.000560928808728107
0.00253874168415717,0.000643502774015518,0.00177663119482004,0.000603747373118732
0.00199486178252563,0.00046128217990726,0.00126051046877726,0.000358016235534937
0.00189157681784355,0.000437459401978999,0.0019653408721494,0.000689810781207788
0.0015947383302634,0.000468880886778403,0.000920962676570087,0.000394495049822679
0.00158035852060758,0.000380587676124933,0.000496958112905778,0.000245623076453159
0.00248084496456622,0.000607320197072835,0.00140827607729473,0.000492039389954992
0.00184982906947679,0.000464715180708254,0.000753061363187947,0.000361825738755886
0.00194330043571653,0.000501447170263643,0.00187562874694098,0.00064834395416056
0.00180324568903694,0.000477130822487704,0.000963052071705179,0.000296822694433604
0.00205116710848948,0.00052272275257739,0.00124178414384884,0.000483415688090044
0.00211631977392801,0.000565567693157569,0.00134896253745865,0.000532975828665476
0.0016958219508149,0.000473754802138024,0.000633928421059063,0.000293241618459645
0.00204877152217929,0.000483875694857818,0.00109357207972654,0.000444584718036585
0.00174299525013328,0.000455071629707106,0.00177274063295483,0.000539621609505767
0.00205458044982126,0.000473341238117329,0.0019347862925236,0.00060976317542814
0.00164786986010912,0.000372975014919576,0.000974817858830503,0.000378446816323126
0.00253418285901454,0.000592784958535353,0.00194148901078667,0.000616270420169423
0.00126708845033882,0.000321393618078882,0.000886519262373478,0.000449957569214443
0.00176957178089252,0.0004183893579752,0.00150260993348983,0.000485456374449532
0.00218639764565554,0.000574070359191435,0.00185382851251045,0.000581202087343059
0.00179141340205234,0.000468669558420126,0.00118793322810422,0.000358491937396212
0.00196742376497083,0.000511554262998828,0.001745212982446,0.000524134294988957
0.00185613342744593,0.000479610555239142,0.000987263903499177,0.000412260729988356
0.00203181451042567,0.000534562137464215,0.00183747490059495,0.000601288209500881
0.00189973220684608,0.000510735550316281,0.00103251002790051,0.000387619974854533
0.00209419598168668,0.000489520130160147,0.00147457524346584,0.000536567093525207
0.00280841993325475,0.000629325351655005,0.00262260906589649,0.000631720929911573
0.00225400193291061,0.000556322436992893,0.00198862616605894,0.000638085467933584
0.00163219887070737,0.000364709757435229,0.00119014888689588,0.000436718466789055
0.00215755789923259,0.000641761111431391,0.00136177099725202,0.000504724618197946
0.00191631234554502,0.000479612524406437,0.00168171421443427,0.000527286318990037
0.00241744876498662,0.000663857945004438,0.00218796425201458,0.000730343352975443
0.00159016824940218,0.000381421176768519,0.000827943551770311,0.000322642885740847
0.00214372651085179,0.000559340980287898,0.0014521962781645,0.000637175207197941
0.00170765568125239,0.000477929940727924,0.00126612189333304,0.000443972047753153
0.00181282846131143,0.000438211678015444,0.0010679479983259,0.000391046979984555
0.00211659175720675,0.000585178152574636,0.00205959860452506,0.000646361376882522
0.00191613176221775,0.000489659495370849,0.00140169740693926,0.000597208494485597
0.00180079015039254,0.00049062852441128,0.00133412192113387,0.000449619397663881
0.00160894736067524,0.000409248111424563,0.00110970770361381,0.000503597456146703
0.0018328562268083,0.00049031783806277,0.00111382187753661,0.000375120424432093
0.00202264590823521,0.00046141228182865,0.001507242777225,0.000459629558855789
0.00208457271149765,0.000551285336406774,0.00105451388615541,0.000476871557672928
0.00251319805150327,0.000602492801889156,0.00244991494702556,0.000773225142084156
0.00176739552594754,0.000425034310592679,0.000995219882004804,0.000368566147414227
0.0017366192355841,0.000446459501352322,0.00166722921504893,0.000574178021781404
0.00185008302352218,0.000465863622841375,0.00160351417603715,0.000531705933347067
0.0019393931702141,0.000513044403700868,0.00125993358724514,0.000413128664247439
0.00176603959889249,0.000420039602438407,0.00111900585060371,0.000445921917257371
0.00211643204870306,0.000546399705019928,0.000693291408986606,0.000299594728877395
0.00175855978139229,0.000458444444365825,0.00082452060430954,0.000415087005195989
0.00198173663193125,0.000565433875540756,0.00138537012835369,0.000540513861458169
0.00216967760494728,0.000624361094850727,0.00149505263415269,0.00053642858672808
0.00153964765989206,0.000492213081176289,0.000812969496081311,0.000481930487986314
0.00161631567231348,0.000438138347180559,0.000898441950862539,0.000384503065562374
0.00187091496366618,0.000517192701062872,0.00223007919405966,0.000640765662789856
0.00201224427657268,0.000493298653062009,0.00175548186872611,0.000639744879001629
0.001553116140666,0.000404066032076679,0.00145099336700883,0.000509036671025096
0.00137788493639149,0.000289920498098562,0.000827811795987704,0.000398117887877437
0.00210256082209132,0.000533384426772039,0.00163143854670582,0.000492596480133291
0.001953541768729,0.000497791591633552,0.00147327754206577,0.000557825865427985
0.0053788438193439,0.00216305010061905,0.00535451282553754,0.0025004333371287
0.00635595332130629,0.00285525864140038,0.00597272495832222,0.00315521170940392
0.0071617192608611,0.00297571800495952,0.00565356850544196,0.0028002322772851
0.00459150664362015,0.00175637922901397,0.00447362091207703,0.00183663921703185
0.00714437746991004,0.00291280157311868,0.00769327612393514,0.0039377642546193
0.0079029213133965,0.00325247045558367,0.00735401466611033,0.00324818860246802
0.00402805812222025,0.00105686205702465,0.00322255626407798,0.0010536263389836
0.00466443084683411,0.00175937770364777,0.0045521913468363,0.00191313169020855
0.00447029338423438,0.00128394577291718,0.00362012259405847,0.00125959944979662
0.00492716478085545,0.00135397340994224,0.00334208281789224,0.00110274497122257
0.0043994138500075,0.00135021539229767,0.00210709207322925,0.000756600422054868
0.00481374043697992,0.00166666312020793,0.00347178345807092,0.00128929191021386
0.00459687629492022,0.00187708372285592,0.00402482644109747,0.0019551002699679
0.00699708500307333,0.00286490449946072,0.0080295074122561,0.00408104150739696
0.00781516924210261,0.00363967732579139,0.00676805836054436,0.00381310486492813
0.00830840614320255,0.00379789513239977,0.00821984358698363,0.0042435161368423
0.00599916400126445,0.00230618240049803,0.00547830139136781,0.00243796965770407
0.00659050872999248,0.00336321250647369,0.00579157784819098,0.00363129980758817
0.00539537898508177,0.00216287175543799,0.00452537495289046,0.00212355161557725
0.00620925907511278,0.00225276254406222,0.00822597562484655,0.00369900174343439
0.00602882066493132,0.00236634172557983,0.00546094374187933,0.00293330251095691
0.00407970509662143,0.00106158730007358,0.00222116181458327,0.000939458390062432
0.00480691282446264,0.00185440718166587,0.00486016143557507,0.00208699535890536
0.00707736590982983,0.00260548194867966,0.00756454203190237,0.00326950739030117
0.00364910384492678,0.0010903213487262,0.00319941995227208,0.0011314661513925
0.00676076978211898,0.00258941318969613,0.00712954638862136,0.00314855200363877
0.0060900749501716,0.00259719641948867,0.00637140775313973,0.00355247679954214
0.00852339120087688,0.00313110448697613,0.00942023242721566,0.0037368983510202
0.00432964633060085,0.0018431472495841,0.00379083704313987,0.00180146105494216
0.00972066213604708,0.0033998699260885,0.010773309647884,0.00521200136958179
0.00717511632934104,0.00294655735271772,0.00806159231226641,0.00396225702316666
0.00350938235128266,0.00106298805202233,0.00299040605013297,0.00106182959875856
0.0053918615613898,0.00211512528024963,0.00625319793068853,0.00343957770881593
0.00476299720858362,0.00178506655392834,0.00507401824183073,0.00284483545812458
0.00614949632355396,0.00244036216989277,0.00679765245768616,0.00347304656543763
0.00527373880479015,0.00147167333820488,0.00355637755649689,0.00113467474753568
0.00468940219619492,0.00127496604047941,0.00348902798890395,0.00118829398160803
0.00510306263762848,0.00221638663920348,0.00401530881257574,0.00201602039997126
0.00750136373450712,0.00325215751780577,0.00722620354665233,0.00360134078835033
0.0061635677587387,0.00217049057687287,0.00518535859621114,0.00195187975240517
0.00511256780564942,0.00203508064057933,0.00611951932799165,0.00240712071445603
0.00579583244773663,0.00245552333412515,0.00658046791799803,0.00338120054791763
0.00516861765205053,0.00211377833533589,0.00409965387569676,0.00204949975065452
0.0058470502046127,0.00208929246620439,0.00842465212917061,0.00406022633602902
0.00611769761886455,0.00226609463832227,0.00640909068631174,0.00253151029736957
0.00493044023265712,0.00228054104109229,0.00565353834759446,0.00320856841902546
0.00336363070188192,0.00103877986618802,0.00300626743793325,0.00108152330404971
0.00896650706468051,0.00393549847142595,0.00816859045240386,0.00447218898637416
0.00634296027799683,0.00262819432297115,0.00708654133714907,0.0040852907134447
0.005518906825915,0.00213093774929154,0.00525476457375796,0.00220554698000915
